id,Address,Response_Address,Response_X,Response_Y
5611,臺北市中山區林森北路380號之1  1樓,,,
5612,高雄市大寮區潮寮里華中南路275號1樓,,,
5613,高雄市岡山區忠孝里筧橋路12、16號1樓,,,
5614,臺中市南區五權南路527號1樓,,,
5615,桃園市蘆竹區上興路251、253號1樓,,,
5616,彰化縣員林市忠孝里4鄰員東路2段417號1樓,,,
5617,新竹縣竹北市華興街298號1樓,,,
5618,宜蘭縣宜蘭市神農路2段8、10號1樓,,,
5619,臺北市松山區八德路3段20-2號1樓,,,
5620,臺中市西屯區國安一路105、107、109號1樓,,,
5622,新北市蘆洲區永樂街35、37號1樓,,,
5623,屏東縣萬丹鄉社中村社皮路3段246、248號1樓,,,
5625,新北市中和區壽德街22號1樓,,,
5626,臺中市北區長青里陝西路48、48-1號1樓,,,
5627,臺南市東區龍山街109、111號1樓,,,
5628,臺南市佳里區忠仁里延平路195號1樓,,,
5629,高雄市仁武區八卦里八德西路1660號1樓,,,
5631,新北市貢寮區仁里里仁和路9號1樓,,,
5632,新北市中和區泰安里保健路2巷1號1樓,,,
5633,苗栗縣頭份市下興里水源路206號1樓,,,
5634,臺中市西屯區惠民路199號1樓,,,
5635,新竹市南寮里西濱路1段399號1樓,,,
5636,彰化縣鹿港鎮海埔里彰濱五路2段臨392號1樓,,,
5637,苗栗縣苗栗市恭敬里恭敬路18號1樓,,,
5639,臺中市西屯區福安里福科路295號1樓,,,
5641,新北市永和區仁愛里仁愛路128、130號1樓,,,
5642,南投縣埔里鎮蜈蚣里中山路1段149號1樓,,,
5643,新北市汐止區仁愛路32、34號1樓,,,
5645,臺北市信義區和平東路3段461、461-1號1樓,,,
5646,新北市蘆洲區正義里光榮路63、65、67號1樓,,,
5647,臺南市東區崇成里崇明路561號1樓,,,
5648,臺南市佳里區興化里佳里興492號之50   1樓,,,
5649,桃園市八德區高城里高城八街58巷5號1樓,,,
5650,雲林縣臺西鄉五港村五港路420-1號1樓,,,
5653,高雄市三民區安發里永年街48、50、52號1樓,,,
5654,臺北市內湖區清白里金湖路49號1樓,,,
5656,臺北市內湖區成功路4段359號1樓,,,
5657,臺南市安平區建平里永華路2段210號1樓,,,
5658,臺南市永康區中華里小東路637號1樓,,,
5659,新北市新莊區中原里中榮街90、92號1樓,,,
5660,桃園市平鎮區新貴里中豐路1段281-1號1樓,,,
5661,新北市板橋區莒光路40巷16號1樓,,,
5662,桃園市大園區?林里?林路97號1樓,,,
5663,雲林縣虎尾鎮立仁里復興路137號1樓,,,
5664,臺北市士林區光華路26巷10號1樓,,,
5665,臺中市神岡區國豐路一段88號1樓,,,
5666,新北市三重區溪尾街189、191號1樓,,,
5667,新北市淡水區中興里英專路93號1樓,,,
5668,新北市貢寮區福隆里福隆街8號1樓,,,
5669,高雄市林園區東林里鳳林路1段169號1樓,,,
5670,臺中市西屯區林厝里中科路1號1樓,,,
5671,雲林縣虎尾鎮埒內里林森路1段39號1樓,,,
5672,新北市中和區景平路679、681號1樓,,,
5673,新北市淡水區新市一路3段141、141-1號1樓,,,
5674,高雄市鼓山區青海路641號1樓,,,
5675,新北市三峽區龍學里大學路156號1樓,,,
5677,彰化縣秀水鄉安溪村彰鹿路19號1樓,,,
5678,臺北市大安區敦化南路2段238號1樓,,,
5679,高雄市左營區光輝里後昌路637、639號1樓,,,
5680,南投縣埔里鎮南興街172號1樓,,,
5681,新竹市海濱路1段286號1樓,,,
5682,臺中市后里區廣福里馬場路1號1樓,,,
5684,高雄市林園區西溪里西溪路133-30號1樓,,,
5685,桃園市桃園區建國路41-1號1樓,,,
5686,臺東縣達仁鄉森永村森永216號1樓,,,
5687,高雄市苓雅區福隆里武漢街72號1樓,,,
5688,臺北市中山區松江路295、295-1號1樓,,,
5689,臺北市中山區長安東路1段75號1樓,,,
5690,屏東縣屏東市新生里復興南路1段370號1樓,,,
5692,花蓮縣秀林鄉崇德村崇德95-6號1樓,,,
5694,臺南市麻豆區穀興里中山路11號1樓,,,
5695,臺中市西屯區福瑞里福科路890號1樓,,,
5696,臺中市梧棲區大村里中央路1段666-28號1樓,,,
5697,臺中市西屯區上安里上仁街139號1樓,,,
5698,新竹縣竹北市斗崙里福興路753號,,,
5699,新北市蘆洲區九芎里長安街64號1樓,,,
5700,高雄市仁武區灣內里鳳仁路95-15號1樓,,,
5701,苗栗縣苗栗市文山里正發路196號1樓,,,
5702,高雄市楠梓區秀昌里後昌路858-2號1樓,,,
5703,新北市新店區北新路1段14號1樓,,,
5704,臺中市西屯區中工二路196、198號1樓,,,
5705,臺北市內湖區環山路2段81、83號1樓,,,
5706,新北市新店區復興里中正路508號1樓,,,
5708,臺中市龍井區臺灣大道五段3巷43、45號1樓,,,
5709,臺北市中山區中山北路2段11巷1、3號1樓,,,
5712,桃園市中壢區健行里健行路230號1樓,,,
5715,臺南市佳里區建南里勝利路216號1樓,,,
5716,彰化縣芳苑鄉建平村二溪路草二段372號1樓,,,
5717,新北市汐止區福德一路452號1樓,,,
5718,臺北市信義區基隆路1段398號1樓,,,
5719,臺北市信義區福德街159、161號1樓,,,
5720,臺中市潭子區榮興街19號1樓、21巷1、3號1樓,,,
5721,澎湖縣馬公市東文里文山路53號1樓,,,
5722,彰化縣伸港鄉新港村新港路425號1樓,,,
5723,新北市三峽區中華路59、61號1樓,,,
5724,臺南市白河區永安里國泰路101號1樓,,,
5725,花蓮縣花蓮市民心里華西121-10、121-11號1樓,,,
5726,苗栗縣頭份市成功里建國路198號1樓,,,
5727,臺南市北區林森路3段76、78號1樓,,,
5728,新北市新店區寶福里寶橋路235巷5號1樓,,,
5729,臺北市南港區鴻福里中坡南路47號1樓,,,
5730,苗栗縣後龍鎮大山里龍文路6號1樓,,,
5731,臺北市信義區基隆路2段155號1樓,,,
5732,臺北市內湖區內湖路1段285巷65弄3、5號1樓,,,
5733,高雄市鼓山區龍水里美術東二路103號1樓,,,
5734,新北市中和區連城里連城路89巷3-1、5-1號1樓,,,
5735,臺北市中正區辛市里忠孝東路2段100號1樓,,,
5736,雲林縣莿桐鄉饒平村饒平路2-2號1樓,,,
5737,臺北市大同區至聖里酒泉街25、27號1樓,,,
5738,嘉義縣六腳鄉蒜頭村蒜頭1-18號1樓,,,
5739,花蓮縣吉安鄉南昌村中山路2段71-2號1樓,,,
5740,臺南市南區建南里中華南路2段101-1號1樓,,,
5741,高雄市路竹區竹南里國昌路1號1樓,,,
5742,臺北市萬華區頂碩里莒光路216號、萬大路57號1樓,,,
5743,新北市中和區中原里橋安街20號1樓,,,
5744,屏東縣枋寮鄉人和村中山路2段232號1樓,,,
5745,桃園市桃園區三民里自強路2號、中山東路153號1樓,,,
5746,新竹縣湖口鄉勝利村勝利路2段93、94、95號1樓,,,
5747,彰化縣員林市萬年里員水路2段433號1樓,,,
5748,新北市三重區富福里仁愛街479、479-1號1樓,,,
5749,臺東縣臺東市豐谷里中華路2段753號1樓,,,
5750,桃園市龜山區南祥路41、43、45號1樓,,,
5751,新北市新莊區自立里復興路2段141、143號1樓,,,
5752,臺北市中山區江山里建國北路2段127號1樓,,,
5753,新北市新莊區思源里長青街5、7號1樓,,,
5754,高雄市三民區德仁里九如二路86號1樓,,,
5756,新北市新莊區中平里中和街191巷1、3、5號1樓,,,
5757,臺中市北區健行里忠明路426號1樓,,,
5758,彰化縣彰化市東芳里彰馬路246-5號1樓,,,
5759,桃園市蘆竹區新興里新興街136號1樓,,,
5760,桃園市八德區廣隆里福國街76-1號1樓,,,
5761,新竹市光華一街29號1樓,,,
5762,臺北市大安區敦化南路2段182號1樓,,,
5763,屏東縣萬巒鄉佳和村佳興路38-9號1樓,,,
5764,桃園市龜山區龜山里中興路1段73號1樓,,,
5765,新北市蘆洲區忠孝里民權路136、138號1樓,,,
5766,桃園市龜山區大崗里新興街240、242、244號1樓,,,
5767,臺北市士林區德華里文林路669號1樓,,,
5768,嘉義縣朴子市竹圍里大同路212號1樓、文化南路81、83號1樓,,,
5769,臺北市信義區逸仙路42巷25號1樓,,,
5770,新竹市新興里南大路521號1樓,,,
5771,臺北市萬華區昆明街197、199號1樓,,,
5772,新北市泰山區新北大道六段468、470號1樓,,,
5773,新竹縣竹東鎮東寧路1段261號1樓,,,
5774,南投縣埔里鎮鐵山路36號1樓,,,
5775,花蓮縣花蓮市中正路65號1樓,,,
5776,臺南市麻豆區南勢里南勢168號1樓,,,
5778,南投縣埔里鎮仁愛路450-2號1樓,,,
5780,屏東縣內埔鄉內田村光明路224、226號1樓,,,
5781,新北市三重區三陽路62、64號1樓,,,
5782,臺北市大同區延平北路2段232、234號1樓、涼州街72巷11號1樓,,,
5783,新北市八里區觀海大道53號1樓,,,
5784,新北市板橋區忠孝路37號1樓,,,
5786,苗栗縣竹南鎮博愛街367號1樓,,,
5787,嘉義縣布袋鎮上海路177號1樓,,,
5788,高雄市鳳山區文衡里文衡路343號1樓,,,
5790,新北市新店區中興路3段168號1樓,,,
5791,臺中市南區高工路168號1樓,,,
5792,屏東縣里港鄉大平村中山路3號1樓,,,
5793,臺北市士林區基河路132號1樓,,,
5794,臺北市大安區敦化南路2段331巷14號1樓,,,
5795,臺北市大安區敦化南路2段265巷6號1樓,,,
5796,臺北市文山區秀明路2段8、10號1樓,,,
5797,彰化縣芳苑鄉斗苑路頂後段7號1樓,,,
5798,雲林縣西螺鎮新豐里新社320-8號1樓,,,
5799,臺北市信義區基隆路1段333號地下三樓,,,
5800,臺南市安南區安中路1段546、552號1樓,,,
5801,新北市新莊區建安街95、97號1樓,,,
5803,臺中市龍井區西濱路3段247號1樓,,,
5804,臺北市內湖區內湖路3段61、63號1樓、59巷1號1樓,,,
5805,嘉義縣水上鄉水上村中正路171、173號1樓,,,
5806,桃園市中壢區仁愛里19鄰新中北路1018-1號1樓,,,
5807,新北市板橋區南雅南路2段144巷14號1樓,,,
5808,新北市三峽區民權街235號1樓,,,
5809,新北市土城區中華路2段126號1樓,,,
5810,新北市鶯歌區鶯桃路2段48、50號1樓,,,
5811,臺中市大雅區科雅一路8號5樓,,,
5812,臺北市內湖區民權東路6段180巷17、19號1樓,,,
5813,苗栗縣頭份市永貞路1段128號1樓,,,
5815,臺中市龍井區龍門路48-15號1樓,,,
5816,新北市板橋區溪城路105號1樓,,,
5817,宜蘭縣羅東鎮公正路357、359號1樓,,,
5818,臺中市西區忠明路54之1號1樓、博館路231、233、235、237號1樓,,,
5819,臺北市士林區延平路6段122、124號1樓,,,
5820,臺南市安南區北安路2段480號1樓,,,
5822,新北市汐止區建成路31、33號1樓,,,
5823,高雄市鼓山區裕誠路1946號1樓,,,
5824,臺北市大安區臥龍街252、252-1號1樓,,,
5825,新北市新莊區昌平街61、63號1樓,,,
5826,臺北市大安區羅斯福路3段245號1樓,,,
5827,臺北市中山區民權東路2段96、98號1樓,,,
5828,高雄市橋頭區成功南路151號1樓,,,
5829,桃園市龍潭區中正路105號1樓、107巷1號1樓,,,
5830,苗栗縣頭份市民生街2號1樓、中華路755號1樓,,,
5831,臺南市新營區民治路228號1樓,,,
5832,嘉義縣朴子市開元路161、165號1樓,,,
5834,高雄市鳳山區杭州西街111號1樓,,,
5835,新北市林口區仁愛路2段510號1樓,,,
5836,桃園市觀音區中山路2段925號1樓,,,
5839,彰化縣彰化市進德路11、13號1樓,,,
5840,苗栗縣竹南鎮守法街3-2、3-3、3-5號1樓,,,
5841,高雄市三民區力行路248號1樓,,,
5842,花蓮縣花蓮市建國路2段862、866號1樓,,,
5843,臺北市南港區玉成街150號1樓,,,
5844,臺中市西屯區朝富路30、32號1樓,,,
5846,新北市鶯歌區光明街128、130號1樓,,,
5847,桃園市桃園區寶山街209號1樓,,,
5848,彰化縣彰化市安平街58號1樓,,,
5849,新竹縣新豐鄉員山148-2號1樓,,,
5850,臺北市中山區林森北路108號1樓,,,
5851,臺北市中正區廈門街99巷19-2號1樓,,,
5852,臺北市中正區寧波東街17號1樓,,,
5854,臺南市永康區富強路1段304號、306巷8號1樓,,,
5855,嘉義縣水上鄉中義路992號1樓,,,
5857,新北市五股區成泰路2段84號1樓,,,
5858,臺南市永康區大橋二街38號1樓,,,
5859,臺北市萬華區長沙街2段87號1樓,,,
5860,宜蘭縣宜蘭市大坡路2段215、217號1樓,,,
5861,臺南市安定區港口245-10號1樓,,,
5863,南投縣草屯鎮中正路344-30號1樓,,,
5864,新北市淡水區淡金路5段120號1樓,,,
5866,臺北市信義區東興路67號1樓,,,
5867,高雄市鹽埕區建國四路312號1樓,,,
5868,桃園市大溪區文化路188號1樓,,,
5869,高雄市左營區民族一路1014號1樓,,,
5870,花蓮縣花蓮市民國路22號1樓,,,
5871,臺南市永康區正強街221號1樓,,,
5872,新北市新莊區民安西路70、72號1樓,,,
5873,桃園市桃園區莊一街11、13號1樓,,,
5874,臺中市大里區大明路340號1樓,,,
5875,新竹縣新豐鄉康樂路1段216號1樓,,,
5876,臺北市大同區重慶北路3段47、49號1樓,,,
5877,宜蘭縣頭城鎮青雲路2段230號1樓,,,
5879,新北市中和區宜安路103號1樓,,,
5880,彰化縣福興鄉員鹿路1段439號1樓,,,
5881,桃園市觀音區成功路1段557、559號1樓,,,
5882,屏東縣琉球鄉中正路303-2號1樓,,,
5883,臺中市中區臺灣大道一段35號1樓,,,
5884,桃園市八德區東勇街396-1號1樓,,,
5885,臺北市大安區敦化南路2段99號1樓,,,
5886,新北市林口區文化三路2段302號1樓,,,
5887,新竹縣竹北市勝利二路85號1樓,,,
5888,高雄市鳳山區崗山北街36、38號1樓,,,
5889,臺北市北投區大興街44、46號1樓,,,
5890,臺中市大雅區中山路1、3、5號1樓,,,
5891,新北市林口區文化二路1段262號1樓,,,
5892,桃園市中壢區龍東路508、510號1樓,,,
5894,彰化縣永靖鄉中山路1段842號1樓,,,
5895,臺北市中正區武昌街1段45號1樓,,,
5896,臺中市大肚區遊園路2段146號1樓,,,
5897,桃園市中壢區民族路1段150、152號1樓,,,
5898,新北市新店區寶橋路78巷3號1樓,,,
5899,新竹縣竹北市自強六街13號1樓,,,
5900,臺中市烏日區新興路247號1樓,,,
5901,臺南市安平區安北路12-1號1樓,,,
5902,桃園市桃園區大業路1段54、56號1樓,,,
5903,臺南市東區崇善路168號1樓,,,
5905,臺北市信義區崇德街104、106號1樓,,,
5906,桃園市龜山區文化七路85號1樓,,,
5907,臺北市內湖區五分街33、35號1樓,,,
5908,臺中市豐原區豐東路412、416號1樓,,,
5909,臺北市大安區濟南路3段12號1樓,,,
5910,宜蘭縣羅東鎮公正路31號1樓,,,
5911,臺北市大安區忠孝東路4段205巷7弄5號1樓,,,
5912,新北市三重區大智街195號1樓,,,
5913,臺北市文山區羅斯福路五段216號1樓,,,
5914,嘉義縣民雄鄉建國路二段146-61號1樓,,,
5915,臺北市大同區承德路三段55、57號1樓,,,
5916,高雄市岡山區大仁路138號1樓,,,
5917,南投縣魚池鄉中興路32-3號1樓,,,
5918,臺北市內湖區內湖路二段407、409、411號1樓,,,
5919,新竹市東區金山街152、156號1樓,,,
5920,桃園市桃園區桃鶯路384-9、384-10號1樓,,,
5921,新竹市鐵道路二段巷280號1樓,,,
5923,嘉義縣太保市後潭里15鄰408-7、408-8號1樓,,,
5924,嘉義縣中埔鄉汴頭60號1樓,,,
5925,高雄市鳳山區文衡路558號1樓,,,
5926,臺東縣卑南鄉溫泉路388號1樓,,,
5927,新竹市明湖路410號1樓,,,
5928,屏東縣九如鄉九如路3段56號1樓,,,
5929,臺東縣關山鎮和平路4、4-1號1樓,,,
5930,嘉義縣新港鄉新民路252號附1,,,
5931,臺中市北屯區興安路1段289號1樓,,,
5933,新北市三芝區中正路1段61、63號1樓,,,
5934,臺南市白河區大德街150號1樓,,,
5935,雲林縣虎尾鎮光復路521號1樓,,,
5936,花蓮縣花蓮市富強路214、216號1樓,,,
5937,屏東縣屏東市仁愛路16號1樓,,,
5938,嘉義市西區民族路456、458號1樓,,,
5939,新竹市湳雅街154號1樓,,,
5940,新北市三峽區介壽路1段286-2號1樓,,,
5941,高雄市林園區鳳林路1段2號1樓,,,
5942,南投縣竹山鎮大明路500號1樓,,,
5943,彰化縣社頭鄉員集路1段臨351號1樓,,,
5944,高雄市仁武區八德西路246號1樓,,,
5945,南投縣南投市八德路600-1號1樓,,,
5946,臺中市大雅區永和路11-18號1樓,,,
5947,桃園市龜山區萬壽路1段378、380號1樓,,,
5948,桃園市中壢區中北路158號1樓,,,
5949,苗栗縣南庄鄉下員林68-10號1樓,,,
5951,新北市中和區泰和街25號1樓,,,
5952,桃園市楊梅區秀才路313、315號1樓,,,
5954,桃園市中壢區東園路3號,,,
5955,高雄市鳳山區過埤路170號1樓,,,
5956,臺北市內湖區瑞光路406號1樓,,,
5957,桃園市平鎮區平東路225、227、229號1樓,,,
5958,桃園市中壢區榮安十三街297號1樓、榮安十四街2號1樓,,,
5959,臺南市佳里區佳西路215號1樓,,,
5960,桃園市龍潭區中興路460、462號1樓,,,
5961,基隆市中正區和一路125、127號1樓,,,
5962,花蓮縣光復鄉中山路1段125號1樓,,,
5965,基隆市中正區義一路43號1樓,,,
5966,桃園市龜山區德明路152、154號1樓,,,
5967,臺中市南區東興路1段21號1樓,,,
5968,高雄市新興區中正二路218號1樓,,,
5969,臺南市六甲區林鳳營111-8號1樓,,,
5970,臺中市太平區新興路312號1樓,,,
5971,臺北市中山區建國北路2段13號1樓,,,
5972,嘉義縣中埔鄉頂山門41-2號1樓,,,
5973,桃園市中壢區實踐路46號1樓,,,
5974,臺東縣太麻里鄉外環路128號1樓,,,
5975,桃園市中壢區林森路166、168號1樓,,,
5976,嘉義縣水上鄉崎子頭159-15號1樓,,,
5977,臺北市中山區中山北路2段44巷2號1樓,,,
5978,屏東縣鹽埔鄉勝利路81-3號1樓,,,
5979,新竹縣竹北市中正西路389號1樓,,,
5980,高雄市三民區自立一路68、70號1樓,,,
5981,桃園市龜山區萬壽路2段353號1樓,,,
5982,新竹縣芎林鄉富林路2段729號1樓,,,
5983,臺南市東山區前大埔191號1樓,,,
5984,臺中市西屯區臺灣大道4段1727號1樓,,,
5985,嘉義縣新港鄉中山路72巷1號1樓、中山路74號1樓,,,
5986,新北市新店區安民街290、292號1樓,,,
5987,雲林縣斗六市社口里中山路269號1樓,,,
5988,新竹市埔頂路8號1樓,,,
5989,臺北市信義區永吉路30巷168弄1號1樓,,,
5990,臺中市北區天津路2段138-10、138-11號1樓、文昌東一街286號1樓,,,
5991,桃園市桃園區慈德街53、55、57號1樓,,,
5992,臺北市松山區南京東路5段15號1樓,,,
5993,臺中市清水區中社路19號1樓,,,
5994,桃園市大園區國際路1段300-1號1樓,,,
5995,臺南市中西區民族路3段277號1樓,,,
5996,臺中市西屯區臺灣大道三段688、690號1樓,,,
5997,桃園市中壢區莊敬路805號1樓、普騰街38巷18號1樓,,,
5998,高雄市三民區建國二路269、271號1樓,,,
5999,臺北市中山區民生東路1段46、46-1號1樓,,,
6000,桃園市平鎮區金陵路76、78號1樓,,,
6001,宜蘭縣蘇澳鎮海山西路489號1樓,,,
6002,桃園市中壢區龍東路138、140號1樓,,,
6003,桃園市楊梅區校前路312、316號1樓,,,
6004,彰化縣彰化市茄苳路1段276號左側,,,
6005,桃園市新屋區中山東路1段106號1樓,,,
6006,新北市土城區中央路4段274、276號1樓,,,
6007,臺中市大里區大里路97號1樓,,,
6008,臺北市中山區吉林路209、211號1樓,,,
6009,桃園市平鎮區中央路187號1樓,,,
6010,新竹縣關西鎮正義路286-1號1樓,,,
6012,澎湖縣湖西鄉湖西140-1號1樓,,,
6013,嘉義縣大埔鄉大埔村大埔276號之6　1樓,,,
6015,新北市汐止區明峰街179號之1  1樓,,,
6016,新北市淡水區中正東路1段3巷12號1樓,,,
6017,新竹縣竹東鎮民族路66號1樓,,,
6018,臺北市士林區中山北路6段18、20號1樓,,,
6019,臺北市中正區信義路2段15號1樓,,,
6020,宜蘭縣宜蘭市東港路1段213號1樓,,,
6021,新北市蘆洲區九芎街92、94號1樓,,,
6022,新北市中和區興南路2段49、51號1樓,,,
6023,新北市蘆洲區仁愛街58、60號1樓,,,
6024,臺中市南區高工路355號1樓,,,
6026,高雄市苓雅區青年一路6-8、6-9號1樓,,,
6027,新北市樹林區保安街1段323、323-1號1樓,,,
6028,臺南市北區小東路307巷75、77號1樓,,,
6029,新北市板橋區館前東路26號1樓,,,
6030,臺南市新市區大社里大社710號1樓,,,
6031,臺中市清水區中華路429號1樓,,,
6032,臺南市關廟區中山路2段27號1樓,,,
6033,桃園市平鎮區文化街71號1樓,,,
6034,新竹市牛埔路146號1樓,,,
6035,苗栗縣後龍鎮勝利路60-1號1樓,,,
6036,臺中市新社區中和街5段115號1樓,,,
6037,新竹市內湖路138號1樓,,,
6038,臺中市潭子區福潭路645、647、649號,,,
6040,桃園市中壢區定寧路15號1樓,,,
6041,高雄市前鎮區鎮興路170號1樓,,,
6042,宜蘭縣羅東鎮復興路2段257號1樓,,,
6043,新北市永和區環河西路2段231、233號1樓,,,
6044,臺北市內湖區瑞光路188巷51號1樓,,,
6045,臺北市大安區仁愛路4段122巷50號1樓,,,
6046,花蓮縣吉安鄉南埔八街223號1樓,,,
6048,臺南市東區裕學路1號1樓,,,
6050,苗栗縣後龍鎮中山路53號1樓,,,
6051,新北市三重區仁華街80巷27號1樓,,,
6052,臺北市士林區延平北路5段134號1樓,,,
6054,苗栗縣苗栗市水流娘15-3號1樓,,,
6056,臺北市北投區知行路185號1樓,,,
6057,新北市汐止區湖前街37、39號1樓,,,
6059,桃園市桃園區春日路1193號1樓,,,
6061,新北市三重區大智街139、139-2號1樓,,,
6062,桃園市桃園區春日路670號1樓,,,
6063,臺中市大里區國光路2段257號1樓,,,
6064,臺北市大安區敦南街38號1樓,,,
6065,彰化縣員林市山腳路1段386號1樓,,,
6066,高雄市左營區立文路77號1樓,,,
6067,臺中市北屯區東山路1段396號1樓,,,
6068,桃園市桃園區大興路221號1樓,,,
6069,臺中市北區山西路一段48號1樓,,,
6070,臺南市新化區知母義15號之201樓,,,
6072,新北市樹林區文化街21、23號1樓,,,
6073,新竹縣竹北市莊敬北路130號1樓、勝利六街1號1樓,,,
6074,南投縣草屯鎮中正路885號1樓,,,
6075,臺中市東勢區東關路5段617號1樓,,,
6076,臺南市學甲區中山路187號1樓,,,
6077,桃園市楊梅區新農街469-8、469-9號1樓,,,
6078,臺中市龍井區中華路1段36號1樓,,,
6079,新北市淡水區大義街16號1樓,,,
6080,桃園市大園區大觀路1088號1樓,,,
6081,屏東縣萬丹鄉大昌路552、556號1樓,,,
6082,臺中市豐原區豐勢路2段979號1樓,,,
6083,新北市三峽區國學路13號1樓,,,
6084,屏東縣三地門鄉中正路2段3號1樓,,,
6085,新北市板橋區四川路2段47巷3弄8、8-1號1樓,,,
6086,臺中市北屯區瀋陽路1段104號1樓,,,
6087,嘉義市西區八德路237號1樓,,,
6088,高雄市燕巢區中民路712、714號1樓,,,
6089,新竹市建中一路52號1樓,,,
6090,彰化縣和美鎮道周路279號1樓,,,
6091,宜蘭縣五結鄉五結路3段493號1樓,,,
6092,新北市淡水區新市一路3段18號1樓,,,
6093,嘉義縣義竹鄉義竹423號1樓,,,
6094,新竹縣竹北市中華路153號1樓,,,
6095,高雄市仁武區仁和街36號1樓,,,
6096,高雄市楠梓區惠民路88號1樓,,,
6097,屏東縣東港鎮中正路2段491號1樓,,,
6098,彰化縣溪湖鎮員鹿路4段7號1樓,,,
6099,新竹市東區中華路2段668號1樓,,,
6101,新竹縣竹東鎮學前路29號1樓,,,
6102,新北市林口區文化一路1段43號1樓,,,
6103,臺中市外埔區甲后路5段15號1樓,,,
6104,臺南市永康區東橋一路28號1樓,,,
6105,新北市淡水區水源街1段75-2號1樓,,,
6106,新北市蘆洲區長安街140號1樓,,,
6107,桃園市龜山區大同路357、357-1號1樓,,,
6108,臺中市沙鹿區臺灣大道7段142號1樓,,,
6109,臺北市士林區克強路11、11-1號1樓,,,
6110,臺中市西區美村路1段302-1、302-7號1樓,,,
6111,新北市蘆洲區集賢路228號1樓,,,
6112,臺中市南屯區河南路4段226、228號1樓,,,
6113,彰化縣彰化市中正路2段611號1樓,,,
6114,新北市新莊區中正路708-2號1樓,,,
6115,新北市板橋區中山路2段304、306號1樓,,,
6116,桃園市蘆竹區奉化路25、27號1樓,,,
6117,臺北市松山區敦化北路100號1樓,,,
6118,新北市土城區學士路15巷2號、17號1樓,,,
6119,新北市板橋區溪崑二街108、110號1樓,,,
6121,彰化縣二林鎮二溪路7段195、197號1樓,,,
6122,臺北市中山區龍江路356巷39、41號1樓,,,
6123,桃園市八德區興豐路689號1樓,,,
6124,彰化縣彰化市永安街388號1樓,,,
6125,臺東縣臺東市傳廣路496、498號1樓,,,
6126,桃園市中壢區慈惠三街152、154號1樓,,,
6127,南投縣魚池鄉中山路118號1樓,,,
6128,新北市樹林區大有路65號1樓,,,
6129,高雄市小港區大平路192、196號1樓,,,
6130,高雄市鳳山區鳳松路108、110、112號1樓,,,
6131,彰化縣福興鄉彰鹿路6段547號1樓,,,
6132,高雄市苓雅區三多一路239號1樓,,,
6133,臺中市西屯區福星北路98號1樓,,,
6134,臺南市善化區嘉北里13鄰352號1樓,,,
6135,苗栗縣頭份市八德二路292號1樓、文化街172號1樓,,,
6136,臺北市萬華區成都路96號1樓、昆明街136巷1弄11號1樓,,,
6137,嘉義縣民雄鄉大學路2段291號1樓,,,
6138,高雄市橋頭區里林東路20號1樓,,,
6139,雲林縣虎尾鎮清雲路770號1樓,,,
6140,臺北市士林區劍潭路21號1樓,,,
6141,新北市永和區中和路339號1樓,,,
6142,臺北市中山區林森北路107巷15號1樓,,,
6143,新竹市鐵道路2段9號1樓,,,
6144,新竹縣湖口鄉大同路10號6樓,,,
6146,臺中市霧峰區四德路525-2號1樓,,,
6147,桃園市八德區和平路875-1號1樓,,,
6148,臺中市西屯區西屯路2段19、19-1、21號1樓,,,
6149,桃園市楊梅區新明街450號1樓,,,
6150,桃園市桃園區樹仁三街81、83、85號1樓,,,
6151,臺南市南區新都路460號1樓,,,
6152,雲林縣斗六市西平路362號1樓,,,
6153,高雄市林園區東林西路1、3、5號1樓,,,
6154,高雄市前金區成功一路455-1號1樓,,,
6155,彰化縣花壇鄉中正路130號1樓,,,
6156,臺南市南區中華西路1段89號1樓,,,
6157,雲林縣虎尾鎮竹圍路60號1樓,,,
6158,新北市板橋區新海路385巷10弄11號1樓,,,
6159,高雄市苓雅區自強三路3號12樓之6、之7、之8,,,
6160,新北市三重區福德南路38號1樓,,,
6161,高雄市路竹區中正路172、172-1號1樓,,,
6162,臺南市永康區中正路545號1樓,,,
6163,臺南市南區大成路2段86、88號1樓,,,
6164,新竹縣寶山鄉大雅路2段103巷15號1樓,,,
6165,新北市泰山區明志路2段366、368號1樓,,,
6166,臺北市南港區忠孝東路6段465號1樓,,,
6167,臺南市南區新興路529、531號1樓,,,
6168,花蓮縣吉安鄉建國路2段200、202號1樓,,,
6169,桃園市桃園區民生路208號1樓,,,
6170,南投縣竹山鎮延正路45-30號1樓,,,
6171,新北市汐止區福德一路98、100號1樓,,,
6172,高雄市岡山區大仁北路175號1樓,,,
6173,臺中市大肚區遊園路1段143號1樓,,,
6174,臺北市中山區明水路397巷7弄25號1樓,,,
6175,臺中市豐原區三民路38號1樓,,,
6176,臺中市烏日區中華路593號1樓,,,
6177,新竹市中正路385、387號1樓,,,
6178,新北市五股區成泰路4段12號1樓,,,
6179,新竹縣竹北市嘉豐十一路1段30號1樓,,,
6180,桃園市蘆竹區新南路1段376號1樓,,,
6181,新北市中和區中正路710號1樓,,,
6182,彰化縣彰化市金馬路1段358號1樓,,,
6183,新北市三重區中正北路18-2、18-3、18-4號1樓,,,
6184,臺中市大肚區沙田路1段929號1樓,,,
6185,臺北市松山區延壽街99號1樓,,,
