id,Address,Response_Address,Response_X,Response_Y
822,雲林縣大埤鄉中正路27號,雲林縣大埤鄉南和村2鄰中正路27號,191905.519,2615807.615
823,高雄市三民區鼎力路243號,高雄市三民區鼎力里9鄰鼎力路243號,180450.842,2507741.012
824,臺中市新社區中正里中和街5段13號,臺中市新社區中正里3鄰中和街五段13號,230611.296,2682527.029
825,桃園市觀音區大觀路2段151號,桃園市觀音區草新里2鄰大觀路二段151號,264301.45,2770912.259
826,臺南市佳里區中山路452號,臺南市佳里區六安里1鄰中山路452號,165780.44,2562738.856
827,高雄市苓雅區四維二路100之4號及100之5號,高雄市苓雅區林泉里10鄰四維二路100之4號,179969.95,2502634.189
828,屏東縣屏東市復興南路1段187號,屏東縣屏東市新生里20鄰復興南路一段187號,197184.56,2505710.879
829,高雄市鼓山區華夏路176號,高雄市鼓山區華豐里6鄰華夏路176號,177657.035,2507776.035
830,高雄市岡山區大仁北路3號1樓,高雄市岡山區竹圍里1鄰大仁北路3號,178340.94,2522561.91
831,臺北市北投區致遠二路113巷13、15、15-1號,臺北市北投區吉利里9鄰致遠二路113巷24號,301559.489,2778866.551
833,基隆市安樂區武隆街65號1樓,基隆市安樂區內寮里19鄰武隆街65號,320126.308,2783174.04
834,屏東縣新園鄉仙吉路32號,屏東縣新園鄉仙吉村13鄰仙吉路32號,194482.899,2493443.169
835,桃園市蘆竹區大竹路367、369號1樓,桃園市蘆竹區大竹里7鄰大竹路697號,275725.87,2768776.439
836,臺南市下營區新興里中山路1段250號,臺南市下營區新興里8鄰中山路一段250號,174936.76,2570683.558
837,臺中市清水區鰲新路5號,臺中市清水區南社里17鄰鰲新路5號,204978.562,2684570.46
838,嘉義市西區南京路416號,嘉義市西區福民里6鄰南京路416號,192414.823,2595826.237
839,南投縣埔里鎮中正路593、597號,南投縣埔里鎮史港里4鄰中正路1376號,245276.649,2656427.529
840,桃園市中壢區中北路2段55號,桃園市中壢區東興里12鄰中北路二段55號,272672.609,2760319.6
841,臺中市大里區立中街27號及立中五街8號,臺中市大里區立德里28鄰立中街27號,219206.329,2666296.6
842,桃園市中壢區福州一街126、128號,桃園市中壢區幸福里12鄰福州一街262號,273527.02,2762226.83
843,新北市土城區明德路2段58-2號,新北市土城區明德里14鄰明德路二段58之2號,295306.037,2763997.583
844,彰化縣北斗鎮中華路359號及斗苑路1段366號,彰化縣北斗鎮西德里9鄰中華路364號,201025.641,2641043.18
845,宜蘭縣宜蘭市負郭里三清路96號,宜蘭縣宜蘭市負郭里2鄰三清路96號,325473.759,2738955.333
846,桃園市龜山區新樂街36號,桃園市龜山區新路里23鄰新樂街36號,283874.7,2765044.96
847,臺南市南區健康路1段435號1樓,臺南市南區大成里11鄰健康路一段435號,167801.92,2542438.83
848,臺中市潭子區豐興路1段547、549、551、553、555號,,,
849,臺北市文山區保儀路12號1樓、12號地下1樓、26巷1-1號、26巷1號地下1樓及14號1樓,臺北市文山區木柵里30鄰保儀路26巷1之1號,307383.579,2764611.483
850,臺北市北投區中央北路4段532號地下1層,臺北市北投區一德里14鄰中央北路四段532號,297181.268,2780079.409
852,新北市八里區中山路1段109號1樓、2樓及地下1樓,新北市八里區埤頭里13鄰中山路一段109號,291745.95,2783538.259
853,臺南市東區崇善路666號,臺南市東區崇文里31鄰崇善路666號,171165.609,2540959.46
854,臺南市佳里區建南街112號,臺南市佳里區建南里9鄰建南街112號,165685.54,2562022.24
855,南投縣竹山鎮竹山路136號1樓,南投縣竹山鎮中正里6鄰竹山路135號,217776.859,2627941.009
857,高雄市旗山區延平一路453號,高雄市旗山區湄洲里18鄰延平一路453號,197013.024,2532207.14
858,高雄市鳳山區錦田路189、191號,高雄市鳳山區鎮南里14鄰錦田路270號,181160.88,2499750.95
861,臺中市太平區光興路746、748號,臺中市太平區聖和里1鄰光興路2288號,223352.07,2669596.609
862,新北市淡水區民族路31號地下1樓,新北市淡水區竹圍里3鄰民族路31號,296491.773,2781010.47
863,臺中市西區精誠二十三街30號1、2樓,臺中市西區公德里17鄰精誠二十三街30號,215088.915,2671214.463
864,彰化縣二林鎮南光里建國路155號,彰化縣二林鎮南光里25鄰建國路155號,185214.17,2643434.149
865,嘉義縣布袋鎮龍江里太平東路457號,找不到指定的門牌地址。,,
866,臺中市西屯區中工二路2號,臺中市西屯區福中里12鄰中工二路2號,211034.959,2675244.764
867,臺中市北屯區旅順路2段78號1、2樓,臺中市北屯區平心里7鄰旅順路二段78號,218266.793,2674333.824
868,臺中市太平區太平路321號,臺中市太平區太平里7鄰太平路321號,221326.94,2668652.419
869,宜蘭縣宜蘭市健康路2段70號、72號、76號及78號,宜蘭縣宜蘭市復興里6鄰健康路二段70號,326012.81,2738061.58
870,嘉義市東區大雅路2段555、563號,嘉義市東區東川里14鄰大雅路二段808號,195075.389,2597218.092
871,新竹縣竹東鎮北興路1段493號1樓、495號1-2樓,新竹縣竹東鎮鷄林里2鄰北興路一段493號,259847.896,2736389.821
872,彰化縣和美鎮德美路551號,彰化縣和美鎮和北里13鄰德美路551號,198969.739,2668134.839
873,臺南市南區中華西路1段306號,臺南市南區文南里18鄰中華西路一段306號,166578.76,2542583.71
875,臺中市豐原區忠孝街27號,臺中市豐原區下街里10鄰忠孝街27號,221212.91,2683032.561
876,臺北市內湖區康樂街116號地下1樓,臺北市內湖區樂康里17鄰康樂街116號,312452.359,2773792.546
877,臺中市梧棲區文化路2段85號1樓及地下1樓,臺中市梧棲區文化里15鄰文化路二段85號,202262.728,2683280.972
878,臺北市中山區敬業四路33號地下1樓,臺北市中山區金泰里14鄰敬業四路33號,306288.397,2774870.313
879,臺中市西區林森路89號,臺中市西區東昇里13鄰林森路89號,216591.23,2670220.656
880,高雄市前鎮區管仲路20號1樓,高雄市前鎮區民權里15鄰管仲路20號,179296.284,2500854.828
881,屏東縣屏東市瑞民路6號,屏東縣屏東市瑞光里4鄰瑞民路6號,199359.63,2507070.779
882,新北市五股區成泰路3段379、381、383、385號1樓,,,
883,臺中市大肚區榮華街7、9號,臺中市大肚區頂街里14鄰榮華街78號,203773.826,2672523.018
884,南投縣草屯鎮和興街55號,南投縣草屯鎮和平里11鄰和興街55號,217937.41,2652684.609
885,新北市淡水區中山北路2段102號,新北市淡水區北投里17鄰中山北路二段102號,294804.81,2786287.402
886,桃園市大溪區員林路1段5號,桃園市大溪區仁文里22鄰員林路一段5號,278659.669,2754550.91
887,南投縣南投市學藝路27號、學藝一路27號,南投縣南投市營北里8鄰學藝路27號,218310.25,2649527.1
888,臺南市安平區國平路210、212、216、218號,,,
889,臺北市中山區北安路655號地下1樓,臺北市中山區大直里4鄰北安路655號,305397.853,2775243.838
890,屏東縣林邊鄉中林路282-16號,屏東縣林邊鄉林邊村12鄰中林路282之16號,200543.6,2482179.779
891,臺南市安南區安中路6段702號,臺南市安南區城北里1鄰安中路六段702號,160704.997,2551721.606
892,臺中市南屯區向上路3段46號、46-1號,臺中市南屯區三厝里6鄰向上路三段46號,212917.557,2671303.035
893,臺北市松山區光復北路11巷99號地下,臺北市松山區吉祥里11鄰光復北路11巷99號,306746.363,2771482.669
894,高雄市大寮區鳳林三路449、451號,高雄市大寮區中興里1鄰鳳林三路976之1號,187372.45,2501533.04
895,基隆市暖暖區源遠路341-1號底層,基隆市暖暖區碇安里31鄰源遠路341之1號,326473.379,2777028.435
896,臺北市南港區研究院路2段61巷15號及地下1層,臺北市南港區中研里8鄰研究院路二段61巷15號,312283.264,2770863.273
897,新北市林口區民有街148號,新北市林口區南勢里30鄰民有街148號,287607.867,2774268.961
898,彰化縣花壇鄉白沙村彰員路3段105、109號,彰化縣花壇鄉白沙村27鄰彰員路三段690號,203796.179,2661067.18
899,新竹市林森路231號1樓,找不到指定的門牌地址。,,
900,臺北市中正區延平南路189號1樓,臺北市中正區南門里7鄰延平南路189號,301212.618,2769615.518
901,臺中市龍井區沙田路5段382、386號1樓,臺中市龍井區龍泉里1鄰沙田路五段427號,204114.812,2677720.941
902,宜蘭縣宜蘭市泰山路332號,宜蘭縣宜蘭市泰山里8鄰泰山路332號,324425.667,2738312.81
903,臺北市內湖區民權東路6段296巷113、115號地下樓,臺北市內湖區南湖里1鄰民權東路六段296巷123號,311488.219,2773599.822
904,臺南市佳里區安西路203、205號,臺南市佳里區安西里4鄰安西路468號,165311.23,2563081.89
905,臺南市白河區國泰路127號,臺南市白河區永安里17鄰國泰路127號,189962.73,2582937.649
906,基隆市中正區新豐街262號、264號、266號、262號底1層、264號底1層、266號底1層,基隆市中正區新豐里6鄰新豐街262號,329438.283,2781159.148
908,嘉義市民權路177號及民國路247號,找不到指定的門牌地址。,,
909,臺北市中山區中山北路2段59巷45號地下一層,臺北市中山區中山里5鄰中山北路二段59巷45號,302923.049,2772079.47
911,雲林縣斗六市鎮南路246、248、250號,雲林縣斗六市嘉東里1鄰鎮南路1235號,204549.7,2619382.799
912,嘉義市東區興業東路40號,嘉義市東區安寮里1鄰興業東路40號,194336.467,2596354.838
913,桃園市大園區?林路69號,找不到指定的門牌地址。,,
914,新北市淡水區新春街140號及138號地下1樓,新北市淡水區新興里7鄰新春街140號,294522.678,2785970.609
915,嘉義縣朴子市大同路291號,嘉義縣朴子市竹圍里19鄰大同路291號,172049.39,2595589.02
916,臺南市新營區隋唐街197號,臺南市新營區新南里18鄰隋唐街197號,178405.09,2578500.6
917,臺南市麻豆區中正路348、348之1號,臺南市麻豆區大埕里6鄰中正路370號,173549.92,2565471.879
918,臺中市太平區樹孝路439號,臺中市太平區新坪里30鄰樹孝路439號,221547.168,2672470.841
919,彰化縣大村鄉中正西路98、100號,彰化縣大村鄉大村村2鄰中正西路401號,203691.516,2654418.777
920,屏東縣里港鄉春林村鐵店路21-30及21-31號,屏東縣里港鄉春林村1鄰鐵店路21之31號,198447.81,2519733.45
921,高雄市橋頭區隆豐路137號,高雄市橋頭區仕隆里3鄰隆豐路137號,178772.314,2517324.225
922,屏東縣屏東市廣東路1108-10號,屏東縣屏東市崇蘭里24鄰廣東路1108之10號,196883.79,2509786.89
923,高雄市鹽埕區七賢三路243號地下1樓、1樓及247號2樓,高雄市鹽埕區府北里1鄰七賢三路242之1號,176447.587,2503484.862
924,彰化縣福興鄉員鹿路2段88號,彰化縣福興鄉西勢村9鄰員鹿路二段88號,192652.88,2659323.189
925,臺北市大安區延吉街161號地下1樓,臺北市大安區正聲里13鄰延吉街161號,306031.342,2770209.06
926,新北市土城區學府路1段19-1號、21號,新北市土城區廣福里29鄰學府路一段19之1號,296307.221,2764551.433
927,臺中市東區樂業路327號,臺中市東區十甲里10鄰樂業路327號,219829.415,2670444.85
928,宜蘭縣宜蘭市中山路5段129號,宜蘭縣宜蘭市茭白里2鄰中山路五段129號,326503.142,2740526.825
929,新北市板橋區文化路1段101巷13號地下1層及13號之1地下1層,新北市板橋區漢生里3鄰文化路一段101巷13號,296510.625,2767462.668
930,臺南市佳里區仁愛路388號,臺南市佳里區建南里13鄰仁愛路388號,165708.62,2561675.759
931,臺北市南港區經貿二路188號3樓,臺北市南港區三重里13鄰經貿二路188號,312048.288,2772490.708
932,彰化縣田中鎮中正路305號,彰化縣田中鎮西路里3鄰中正路305號,207503.497,2639430.061
933,新北市中和區福祥路72號1樓,新北市中和區福祥里37鄰福祥路72號,300398.049,2766482.22
934,彰化縣鹿港鎮鹿草路1段487巷11號,彰化縣鹿港鎮埔崙里11鄰鹿草路一段487巷11號,192694.69,2662468.41
935,臺南市玉井區中華路283號,臺南市玉井區玉田里2鄰中華路277號,195333.7,2557719.93
936,苗栗縣頭份市中央路706號,苗栗縣頭份市後庄里21鄰中央路706號,239037.839,2731950.554
937,臺南市安南區北安路3段92、96號,臺南市安南區新順里8鄰北安路三段1031號,169383.88,2550561.71
938,高雄市鳳山區博愛路361號,高雄市鳳山區瑞興里16鄰博愛路361號,185023.788,2503544.969
939,雲林縣褒忠鄉中正路51號,雲林縣褒忠鄉中民村5鄰中正路51號,180123.31,2621448.109
940,宜蘭縣羅東鎮光榮路200號,宜蘭縣羅東鎮東安里18鄰光榮路200號,328415.143,2729788.885
941,臺南市永康區大橋二街218號、大橋一街247巷69號,臺南市永康區大橋里16鄰大橋二街68號,170886.6,2546637.72
942,臺北市大安區和平東路3段1巷51號,臺北市大安區群賢里15鄰和平東路三段1巷51號,305193.631,2768835.484
943,新北市永和區成功路2段28號地下1層之22-37、39、41、43、45、47,新北市永和區秀得里4鄰成功路二段28號,303156.414,2765941.308
944,澎湖縣湖西鄉湖西村77-18號,找不到指定的門牌地址。,,
945,高雄市鳳山區建國路2段90號、鳳松路77巷7號,高雄市鳳山區北門里21鄰建國路二段51巷7號,184488.73,2503995
946,臺中市大里區益民路1段175號、177號,臺中市大里區內新里21鄰益民路一段175號,218786.505,2666920.495
947,屏東縣恆春鎮恆南路30、32號,找不到指定的門牌地址。,,
948,臺南市東區小東路246號1、2樓,臺南市東區小東里2鄰小東路246號,170968.929,2544410.45
949,高雄市新興區林森一路230號,高雄市新興區成功里9鄰林森一路230號,178585.23,2503912.96
950,臺中市西屯區惠來里文心路二段501號,臺中市西屯區惠來里39鄰文心路二段501號,214042.638,2672219.938
951,雲林縣元長鄉長南村8鄰元南路57號、57-1號,雲林縣元長鄉長南村8鄰元南路57號,179899.489,2616107.14
952,高雄市苓雅區英明里二聖一路58號,高雄市苓雅區英明里19鄰二聖一路58號,180647.79,2501486.319
953,臺中市南區崇倫里建國南路1段255號,臺中市南區崇倫里23鄰建國南路一段255號,215242.16,2668865.145
954,新北市中和區正南里華新街26-1號1樓及26-2號地下層,新北市中和區正南里7鄰華新街26之1號,301243.743,2764183.237
955,高雄市仁武區大灣里八德南路475、479號,高雄市仁武區大灣里8鄰八德南路700號,182462.301,2508147.376
956,臺南市麻豆區新興里中山路82號,臺南市麻豆區新興里11鄰中山路82號,172774.22,2564838.24
957,高雄市大寮區大寮里大寮路667、669號,高雄市大寮區大寮里29鄰大寮路928之1號,190611.239,2499196.109
958,高雄市三民區寶國里褒揚街285號,高雄市三民區寶國里11鄰褒揚街285號,182152.435,2504659.912
